2024/09/10 14:51:49 [notice] 7596#3340: signal process started
2024/09/10 14:51:49 [error] 7596#3340: invalid PID number "" in "C:\Users\Administrator\mailoon\nginx-1.26.2/logs/nginx.pid"
2024/09/10 17:36:57 [emerg] 3508#6912: cannot load certificate "C:\Users\Administrator\mailoon\nginx-1.26.2/conf/chakra.xxfzf.com_cert_chain.pem": BIO_new_file() failed (SSL: error:80000002:system library::No such file or directory:calling fopen(C:\Users\Administrator\mailoon\nginx-1.26.2/conf/chakra.xxfzf.com_cert_chain.pem, r) error:10000080:BIO routines::no such file)
2024/09/10 17:36:57 [alert] 6964#6820: worker process 3508 exited with code 1
2024/09/10 17:36:57 [alert] 6964#6820: could not respawn worker
2024/09/10 17:37:35 [emerg] 7040#3428: cannot load certificate "C:\Users\Administrator\mailoon\nginx-1.26.2/conf/chakra.xxfzf.com_cert_chain.pem": BIO_new_file() failed (SSL: error:80000002:system library::No such file or directory:calling fopen(C:\Users\Administrator\mailoon\nginx-1.26.2/conf/chakra.xxfzf.com_cert_chain.pem, r) error:10000080:BIO routines::no such file)
2024/09/10 17:38:57 [notice] 3524#2220: signal process started
2024/09/10 17:38:57 [error] 3524#2220: OpenEvent("Global\ngx_reload_6964") failed (2: The system cannot find the file specified)
2024/09/10 17:39:48 [notice] 7220#7848: signal process started
2024/09/10 17:39:48 [error] 7220#7848: OpenEvent("Global\ngx_reopen_6964") failed (2: The system cannot find the file specified)
2024/09/10 17:40:04 [notice] 6612#5708: signal process started
2024/09/10 17:40:04 [error] 6612#5708: OpenEvent("Global\ngx_stop_6964") failed (2: The system cannot find the file specified)
2024/09/10 19:08:03 [notice] 3512#8132: signal process started
2024/09/29 10:40:32 [error] 784#7664: *11982 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 27.210.154.97, server: chakra.xxfzf.com, request: "GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/29 10:40:32 [error] 784#7664: *11982 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/index.php" failed (2: The system cannot find the file specified), client: 27.210.154.97, server: chakra.xxfzf.com, request: "GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1", host: "8.140.53.229:443"
2024/09/29 10:40:32 [error] 784#7664: *11982 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/public/index.php" failed (3: The system cannot find the path specified), client: 27.210.154.97, server: chakra.xxfzf.com, request: "GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1", host: "8.140.53.229:443"
2024/09/29 10:40:32 [error] 784#7664: *11982 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/index.php" failed (2: The system cannot find the file specified), client: 27.210.154.97, server: chakra.xxfzf.com, request: "GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/29 10:40:32 [error] 784#7664: *11982 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/index.php" failed (2: The system cannot find the file specified), client: 27.210.154.97, server: chakra.xxfzf.com, request: "GET /index.php?lang=../../../../../../../../tmp/index1 HTTP/1.1", host: "8.140.53.229:443"
2024/09/29 10:45:14 [error] 784#7664: *11985 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 113.215.189.229, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "api.doujinhuyu.95php.com"
2024/09/29 13:33:46 [error] 784#7664: *12097 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/aaa9" failed (2: The system cannot find the file specified), client: 91.243.50.206, server: chakra.xxfzf.com, request: "GET /aaa9 HTTP/1.1", host: "8.140.53.229:443"
2024/09/29 13:33:47 [error] 784#7664: *12101 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/aab9" failed (2: The system cannot find the file specified), client: 91.243.50.206, server: chakra.xxfzf.com, request: "GET /aab9 HTTP/1.1", host: "8.140.53.229:443"
2024/09/29 13:34:05 [error] 784#7664: *12111 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/aaa9" failed (2: The system cannot find the file specified), client: 91.243.50.206, server: chakra.xxfzf.com, request: "GET /aaa9 HTTP/1.1", host: "8.140.53.229:443"
2024/09/29 13:34:07 [error] 784#7664: *12113 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/aab9" failed (2: The system cannot find the file specified), client: 91.243.50.206, server: chakra.xxfzf.com, request: "GET /aab9 HTTP/1.1", host: "8.140.53.229:443"
2024/09/29 14:05:39 [error] 784#7664: *12146 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 167.94.138.41, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/29 16:12:04 [error] 784#7664: *12180 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 59.82.135.22, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/29 17:24:30 [error] 784#7664: *12270 "C:\Users\Administrator\mailoon\nginx-1.26.2/html/RDWeb/index.html" is not found (3: The system cannot find the path specified), client: 185.81.68.125, server: chakra.xxfzf.com, request: "GET /RDWeb/ HTTP/1.1", host: "8.140.53.229"
2024/09/29 17:42:28 [error] 784#7664: *12273 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/ReportServer" failed (2: The system cannot find the file specified), client: 13.64.111.31, server: chakra.xxfzf.com, request: "GET /ReportServer HTTP/1.1", host: "8.140.53.229"
2024/09/29 21:20:40 [error] 784#7664: *12340 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 74.82.47.2, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/29 21:28:20 [error] 784#7664: *12345 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/.git/config" failed (3: The system cannot find the path specified), client: 74.82.47.2, server: chakra.xxfzf.com, request: "GET /.git/config HTTP/1.1", host: "8.140.53.229"
2024/09/29 22:56:03 [error] 784#7664: *12361 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/dns-query" failed (2: The system cannot find the file specified), client: 59.82.135.39, server: chakra.xxfzf.com, request: "GET /dns-query?dns=Z1kBAAABAAAAAAAAA3d3dwRiaW5nA2NvbQAAAQAB HTTP/1.1", host: "8.140.53.229"
2024/09/29 23:17:23 [error] 784#7664: *12365 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 167.94.146.51, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/30 00:33:53 [error] 784#7664: *12380 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/login" failed (2: The system cannot find the file specified), client: 40.83.135.186, server: chakra.xxfzf.com, request: "GET /login HTTP/1.1", host: "8.140.53.229"
2024/09/30 00:43:47 [error] 784#7664: *12386 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/assets/SendCode-e29be145.js" failed (3: The system cannot find the path specified), client: 49.51.250.218, server: chakra.xxfzf.com, request: "GET /assets/SendCode-e29be145.js HTTP/1.1", host: "8.140.53.229"
2024/09/30 01:17:04 [error] 784#7664: *12403 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/.env" failed (2: The system cannot find the file specified), client: 192.158.232.180, server: chakra.xxfzf.com, request: "GET /.env HTTP/1.1", host: "8.140.53.229"
2024/09/30 02:20:39 [error] 784#7664: *12418 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 164.52.24.179, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/30 02:20:43 [error] 784#7664: *12418 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 164.52.24.179, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/30 04:10:33 [error] 784#7664: *12442 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 113.215.189.6, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/30 04:32:59 [error] 784#7664: *12445 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 113.215.188.104, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/30 04:59:17 [error] 784#7664: *12452 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 168.76.20.229, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 04:59:21 [error] 784#7664: *12453 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/robots.txt" failed (2: The system cannot find the file specified), client: 168.76.20.229, server: chakra.xxfzf.com, request: "GET /robots.txt HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 13:19:59 [error] 784#7664: *12564 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 115.231.78.7, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 13:19:59 [error] 784#7664: *12565 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/robots.txt" failed (2: The system cannot find the file specified), client: 115.231.78.7, server: chakra.xxfzf.com, request: "GET /robots.txt HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:28:50 [error] 784#7664: *12615 "C:\Users\Administrator\mailoon\nginx-1.26.2/html/webui/index.html" is not found (3: The system cannot find the path specified), client: 216.218.206.69, server: chakra.xxfzf.com, request: "GET /webui/ HTTP/1.1", host: "8.140.53.229"
2024/09/30 15:32:37 [error] 784#7664: *12627 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/favicon.ico" failed (2: The system cannot find the file specified), client: 216.218.206.69, server: chakra.xxfzf.com, request: "GET /favicon.ico HTTP/1.1", host: "8.140.53.229"
2024/09/30 15:40:21 [error] 784#7664: *12635 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/.git/config" failed (3: The system cannot find the path specified), client: 216.218.206.69, server: chakra.xxfzf.com, request: "GET /.git/config HTTP/1.1", host: "8.140.53.229"
2024/09/30 15:43:40 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/hello.world" failed (2: The system cannot find the file specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "POST /hello.world?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:40 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:40 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:40 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:41 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:41 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/phpunit/phpunit/LICENSE/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /vendor/phpunit/phpunit/LICENSE/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:41 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:41 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:41 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/phpunit/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:42 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:42 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:42 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:42 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/phpunit/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /lib/phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:42 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /lib/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:43 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/phpunit/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /lib/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:43 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:43 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:43 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:44 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:44 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:44 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:44 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:44 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:44 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:44 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:45 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:45 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:45 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:45 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:46 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:46 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:46 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:46 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:46 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:46 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:46 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:47 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:47 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/index.php" failed (2: The system cannot find the file specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:47 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/public/index.php" failed (3: The system cannot find the path specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:47 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/index.php" failed (2: The system cannot find the file specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:43:47 [error] 784#7664: *12638 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/index.php" failed (2: The system cannot find the file specified), client: 8.219.4.1, server: chakra.xxfzf.com, request: "GET /index.php?lang=../../../../../../../../tmp/index1 HTTP/1.1", host: "8.140.53.229:443"
2024/09/30 15:45:43 [error] 784#7664: *12640 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/dns-query" failed (2: The system cannot find the file specified), client: 47.253.92.249, server: chakra.xxfzf.com, request: "GET /dns-query?dns=VcgBAAABAAAAAAAABmdvb2dsZQNjb20AAAEAAQ HTTP/1.1", host: "8.140.53.229"
2024/09/30 15:45:43 [error] 784#7664: *12641 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/dns-query" failed (2: The system cannot find the file specified), client: 47.253.92.249, server: chakra.xxfzf.com, request: "POST /dns-query HTTP/1.1", host: "8.140.53.229"
2024/09/30 15:52:55 [error] 784#7664: *12644 CreateFile() "C:\Users\Administrator\mailoon\nginx-1.26.2/html/ab2g" failed (2: The system cannot find the file specified), client: 64.225.78.219, server: chakra.xxfzf.com, request: "GET /ab2g HTTP/1.1", host: "8.140.53.229"
